foldername,filename,link,link2
A,26.png,https://drive.google.com/uc?export=view&id=1JOJO50NXUcQ8y5edSxyTcSc6SoRrAmb7,./images/A/26.png
A,09.png,https://drive.google.com/uc?export=view&id=1ZC5OuPewJaDsMEF-4aL-bwJI4kENkWru,./images/A/09.png
A,03.png,https://drive.google.com/uc?export=view&id=1qZOet4HcGIISSzKvlGNd5QOhxDg1heP9,./images/A/03.png
B,26.png,https://drive.google.com/uc?export=view&id=1H5zMsca3JcwD7wA7Hyl5EPSRrN2zUHQX,./images/B/26.png
B,09.png,https://drive.google.com/uc?export=view&id=1Ni4rx2HkBMK8qQxumKfgQNKmIAOfoxPe,./images/B/09.png
B,03.png,https://drive.google.com/uc?export=view&id=1UjdSC1BXwqP0ZUIPNAWvb66mNLVR_Bp1,./images/B/03.png
C,26.png,https://drive.google.com/uc?export=view&id=1i44oGIGSsBchtmDTw93KS8knVT1M2qNZ,./images/C/26.png
C,09.png,https://drive.google.com/uc?export=view&id=1LgH1V7F5aNmSV0qFSVIMdKMUzaLLhHO2,./images/C/09.png
C,03.png,https://drive.google.com/uc?export=view&id=1EAAQQBFrEeQ9G-6xtXP7urMlyy8j6N6W,./images/C/03.png
G,back.png,https://drive.google.com/uc?export=view&id=1jxBmvfkSw2Z-WH5TevtsygA_Gaq0Q6fh,./images/G/back.png
